date,open,high,low,close,volume,tic
2015-02-23,108.3499984741211,108.55000305175781,108.11000061035156,101.72392272949219,17.868,QQQ
2015-02-24,108.37999725341797,108.7300033569336,108.05000305175781,101.79891204833984,19.745,QQQ
2015-02-25,108.44000244140625,108.86000061035156,108.08999633789062,101.54584503173828,19.4723,QQQ
2015-02-26,108.44000244140625,108.94000244140625,108.13999938964844,102.06140899658203,22.2555,QQQ
2015-02-27,108.83999633789062,108.91000366210938,108.2300033569336,101.61148071289062,27.7576,QQQ
2015-03-02,108.61000061035156,109.41999816894531,108.58999633789062,102.53009796142578,22.9886,QQQ
2015-03-03,109.05000305175781,109.16000366210938,108.18000030517578,102.05204010009766,20.7889,QQQ
2015-03-04,108.51000213623047,108.66999816894531,107.86000061035156,101.6583023071289,21.0074,QQQ
2015-03-05,108.7300033569336,108.97000122070312,108.19000244140625,101.83642578125,15.381,QQQ
2015-03-06,108.5,108.70999908447266,107.13999938964844,100.68345642089844,30.9904,QQQ
2015-03-09,107.62999725341797,107.98999786376953,107.19000244140625,100.97404479980469,26.2371,QQQ
2015-03-10,106.94999694824219,106.9800033569336,105.72000122070312,99.09928131103516,34.2345,QQQ
2015-03-11,105.87999725341797,106.01000213623047,105.06999969482422,98.5274887084961,25.4597,QQQ
2015-03-12,105.02999877929688,105.91999816894531,104.95999908447266,99.17425537109375,21.4732,QQQ
2015-03-13,105.69999694824219,106.12000274658203,104.68000030517578,98.7430648803711,42.0211,QQQ
2015-03-16,105.7300033569336,106.73999786376953,105.62000274658203,100.01790618896484,25.6741,QQQ
2015-03-17,106.41000366210938,107.04000091552734,106.16000366210938,100.17728424072266,19.6038,QQQ
2015-03-18,106.58000183105469,108.41000366210938,106.02999877929688,101.16149139404297,40.6222,QQQ
2015-03-19,108.02999877929688,108.37999725341797,107.87000274658203,101.3115005493164,31.314,QQQ
2015-03-20,108.72000122070312,109.06999969482422,108.51000213623047,101.96727752685547,31.7614,QQQ
2015-03-23,108.47000122070312,108.7699966430664,108.27999877929688,101.76998901367188,17.2685,QQQ
2015-03-24,108.30999755859375,108.80999755859375,107.91000366210938,101.40357971191406,22.4453,QQQ
2015-03-25,108.0999984741211,108.19999694824219,105.41999816894531,99.08292388916016,41.5814,QQQ
2015-03-26,104.58999633789062,105.69999694824219,104.23999786376953,98.74470520019531,47.8463,QQQ
2015-03-27,105.08000183105469,105.7699966430664,104.91999816894531,99.13929748535156,33.8784,QQQ
2015-03-30,106.16000366210938,106.81999969482422,106.16000366210938,100.27615356445312,30.5702,QQQ
2015-03-31,106.43000030517578,106.6500015258789,105.56999969482422,99.2144546508789,30.4881,QQQ
2015-04-01,105.5999984741211,105.62000274658203,104.37000274658203,98.69772338867188,32.9705,QQQ
2015-04-02,105.1500015258789,105.45999908447266,104.77999877929688,98.76349639892578,19.1642,QQQ
2015-04-06,104.5,106.2699966430664,104.33999633789062,99.57150268554688,24.4511,QQQ
2015-04-07,105.91999816894531,106.69999694824219,105.80000305175781,99.40235900878906,19.3794,QQQ
2015-04-08,105.83999633789062,106.79000091552734,105.83000183105469,100.1915512084961,25.8669,QQQ
2015-04-09,106.58999633789062,107.3499984741211,106.2300033569336,100.8210678100586,23.1147,QQQ
2015-04-10,107.2699966430664,107.76000213623047,107.02999877929688,101.23443603515625,17.1643,QQQ
2015-04-13,107.83000183105469,108.37999725341797,107.36000061035156,100.98078155517578,17.7835,QQQ
2015-04-14,107.37000274658203,107.68000030517578,106.55999755859375,100.68952941894531,23.7557,QQQ
2015-04-15,107.44999694824219,108.06999969482422,107.31999969482422,101.31900787353516,21.1286,QQQ
2015-04-16,107.55000305175781,107.87999725341797,107.4000015258789,101.1781005859375,16.1953,QQQ
2015-04-17,106.66000366210938,106.94999694824219,105.55000305175781,99.59966278076172,46.514,QQQ
2015-04-20,106.54000091552734,107.79000091552734,106.5,101.0935287475586,28.9459,QQQ
2015-04-21,108.22000122070312,108.41000366210938,107.93000030517578,101.52570343017578,22.7598,QQQ
2015-04-22,108.33999633789062,108.83000183105469,107.63999938964844,102.08003234863281,21.4292,QQQ
2015-04-23,108.27999877929688,109.55000305175781,108.26000213623047,102.46524047851562,29.4732,QQQ
2015-04-24,110.20999908447266,110.69000244140625,110.02999877929688,103.85575866699219,32.5081,QQQ
2015-04-27,110.94999694824219,111.16000366210938,110.0199966430664,103.59268188476562,31.1213,QQQ
2015-04-28,110.33999633789062,110.55000305175781,109.11000061035156,103.38597106933594,36.8492,QQQ
2015-04-29,109.43000030517578,110.06999969482422,108.75,102.7376937866211,34.0439,QQQ
2015-04-30,108.7300033569336,109.16999816894531,107.05999755859375,101.12169647216797,44.0805,QQQ
2015-05-01,108.05000305175781,109.12000274658203,108.02999877929688,102.45585632324219,32.8743,QQQ
2015-05-04,109.4000015258789,109.91000366210938,109.16999816894531,102.6249771118164,23.5073,QQQ
2015-05-05,108.80000305175781,109.0,107.4000015258789,100.95258331298828,47.8433,QQQ
2015-05-06,107.63999938964844,107.94999694824219,106.0,100.25733947753906,42.6872,QQQ
2015-05-07,106.68000030517578,107.6500015258789,106.5999984741211,100.85863494873047,29.3358,QQQ
2015-05-08,108.45999908447266,108.91999816894531,108.30000305175781,102.11763763427734,33.0233,QQQ
2015-05-11,108.76000213623047,108.9800033569336,108.19000244140625,101.7230224609375,19.6793,QQQ
2015-05-12,107.62999725341797,108.33000183105469,106.80000305175781,101.26262664794922,33.665,QQQ
2015-05-13,108.25,108.80999755859375,107.83999633789062,101.46934509277344,20.7384,QQQ
2015-05-14,108.87999725341797,109.66999816894531,108.4800033569336,102.95381164550781,23.9042,QQQ
2015-05-15,109.86000061035156,110.01000213623047,109.30999755859375,102.95381164550781,23.9374,QQQ
2015-05-18,109.4000015258789,110.27999877929688,109.31999969482422,103.40475463867188,17.6311,QQQ
2015-05-19,110.18000030517578,110.3499984741211,109.76000213623047,103.29200744628906,14.2129,QQQ
2015-05-20,110.0199966430664,110.66999816894531,109.43000030517578,103.35779571533203,21.1319,QQQ
2015-05-21,109.81999969482422,110.7300033569336,109.66000366210938,103.8933334350586,16.7718,QQQ
2015-05-22,110.44999694824219,110.87000274658203,110.37999725341797,103.78996276855469,13.5438,QQQ
2015-05-26,110.2300033569336,110.37999725341797,108.76000213623047,102.5967788696289,25.4884,QQQ
2015-05-27,109.52999877929688,111.08000183105469,109.29000091552734,104.25033569335938,30.5727,QQQ
2015-05-28,110.75,111.01000213623047,110.37000274658203,104.01546478271484,17.3024,QQQ
2015-05-29,110.63999938964844,110.79000091552734,109.79000091552734,103.3953857421875,30.383,QQQ
2015-06-01,110.63999938964844,110.72000122070312,109.5199966430664,103.74299621582031,24.5702,QQQ
2015-06-02,110.01000213623047,110.61000061035156,109.47000122070312,103.41417694091797,19.4496,QQQ
2015-06-03,110.56999969482422,110.80999755859375,110.12999725341797,103.72421264648438,20.5072,QQQ
2015-06-04,109.77999877929688,110.4800033569336,109.20999908447266,102.93502044677734,31.3746,QQQ
2015-06-05,109.43000030517578,109.69000244140625,108.62999725341797,102.69071960449219,22.6417,QQQ
2015-06-08,109.25,109.33000183105469,107.97000122070312,101.64786529541016,24.5492,QQQ
2015-06-09,107.93000030517578,108.4000015258789,107.19999694824219,101.4787368774414,27.5546,QQQ
2015-06-10,108.37999725341797,109.80999755859375,108.26000213623047,102.86921691894531,30.2979,QQQ
2015-06-11,109.86000061035156,110.1500015258789,109.45999908447266,103.01954650878906,17.5935,QQQ
2015-06-12,109.06999969482422,109.30000305175781,108.5999984741211,102.17398071289062,27.2018,QQQ
2015-06-15,107.94000244140625,108.37999725341797,107.30999755859375,101.66664123535156,31.2388,QQQ
2015-06-16,108.0999984741211,108.9800033569336,108.05000305175781,102.22095489501953,16.4569,QQQ
2015-06-17,108.9800033569336,109.44999694824219,108.43000030517578,102.50282287597656,23.2967,QQQ
2015-06-18,109.5,110.87999725341797,109.44000244140625,103.99666595458984,43.0324,QQQ
2015-06-19,110.48999786376953,110.58000183105469,109.80999755859375,103.4825210571289,27.8776,QQQ
2015-06-22,110.69999694824219,111.02999877929688,110.44999694824219,104.2452621459961,19.1209,QQQ
2015-06-23,110.81999969482422,110.88999938964844,110.33000183105469,104.33004760742188,18.1279,QQQ
2015-06-24,110.66000366210938,111.12999725341797,110.19000244140625,103.79327392578125,15.8159,QQQ
2015-06-25,110.6500015258789,110.76000213623047,109.81999969482422,103.58612060546875,18.3267,QQQ
2015-06-26,109.9800033569336,110.2300033569336,108.86000061035156,102.89866638183594,32.3117,QQQ
2015-06-29,108.05999755859375,108.66000366210938,106.63999938964844,100.46910858154297,50.8749,QQQ
2015-06-30,107.48999786376953,107.72000122070312,106.73999786376953,100.82693481445312,34.8099,QQQ
2015-07-01,108.12999725341797,108.3499984741211,107.41999816894531,101.62738800048828,21.293,QQQ
2015-07-02,108.2300033569336,108.31999969482422,107.62000274658203,101.65563201904297,20.4994,QQQ
2015-07-06,107.2699966430664,108.31999969482422,107.04000091552734,101.42020416259766,24.311,QQQ
2015-07-07,107.81999969482422,108.06999969482422,105.83000183105469,101.6744613647461,44.2308,QQQ
2015-07-08,107.19999694824219,107.33000183105469,105.88999938964844,99.90409088134766,39.6915,QQQ
2015-07-09,107.5,107.5999984741211,106.0199966430664,99.84758758544922,28.381,QQQ
2015-07-10,107.44000244140625,108.05000305175781,107.05000305175781,101.37312316894531,26.4158,QQQ
2015-07-13,108.58000183105469,109.62999725341797,108.56999969482422,103.15291595458984,25.7807,QQQ
2015-07-14,109.69000244140625,110.55999755859375,109.62999725341797,103.83096313476562,21.9772,QQQ
2015-07-15,110.47000122070312,110.80999755859375,110.06999969482422,103.9439468383789,28.6315,QQQ
2015-07-16,111.29000091552734,111.95999908447266,111.06999969482422,105.4129638671875,29.8389,QQQ
2015-07-17,112.83999633789062,113.58999633789062,112.6500015258789,106.96678161621094,35.9268,QQQ
2015-07-20,113.83000183105469,114.38999938964844,113.4800033569336,107.33406066894531,26.539,QQQ
2015-07-21,114.0199966430664,114.19999694824219,113.58000183105469,107.26809692382812,35.4689,QQQ
2015-07-22,112.16999816894531,113.16999816894531,112.16999816894531,106.05333709716797,35.575,QQQ
2015-07-23,112.7300033569336,113.0999984741211,111.91000366210938,105.6578140258789,25.6983,QQQ
2015-07-24,112.80000305175781,113.0,110.93000030517578,104.62195587158203,30.8447,QQQ
2015-07-27,110.47000122070312,110.94999694824219,109.94000244140625,103.75559997558594,35.9948,QQQ
2015-07-28,110.66999816894531,111.3499984741211,109.79000091552734,104.65019989013672,33.5535,QQQ
2015-07-29,111.37000274658203,111.79000091552734,110.94000244140625,105.04573059082031,26.7141,QQQ
2015-07-30,111.29000091552734,112.2699966430664,110.62000274658203,105.5448226928711,25.4381,QQQ
2015-07-31,112.43000030517578,112.48999786376953,111.72000122070312,105.42239379882812,22.0817,QQQ
2015-08-03,111.97000122070312,112.27999877929688,110.86000061035156,105.09280395507812,25.0018,QQQ
2015-08-04,111.55000305175781,111.75,110.93000030517578,104.89505767822266,22.1323,QQQ
2015-08-05,112.01000213623047,113.0,111.87999725341797,105.70490264892578,28.9899,QQQ
2015-08-06,112.3499984741211,112.5,109.94999694824219,104.0098648071289,42.1254,QQQ
2015-08-07,110.18000030517578,110.56999969482422,109.4000015258789,103.8780288696289,30.0068,QQQ
2015-08-10,111.01000213623047,111.80999755859375,111.0,105.06455993652344,21.5008,QQQ
2015-08-11,110.9800033569336,111.41000366210938,109.52999877929688,103.71793365478516,36.1233,QQQ
2015-08-12,109.37999725341797,110.73999786376953,108.22000122070312,104.0758056640625,41.889,QQQ
2015-08-13,110.62999725341797,111.16000366210938,110.0999984741211,103.90629577636719,22.5105,QQQ
2015-08-14,110.08000183105469,110.66999816894531,109.86000061035156,104.06635284423828,17.9249,QQQ
2015-08-17,110.23999786376953,111.45999908447266,109.95999908447266,104.93272399902344,21.2249,QQQ
2015-08-18,111.27999877929688,111.37000274658203,110.70999908447266,104.39596557617188,13.9844,QQQ
2015-08-19,110.5199966430664,111.11000061035156,109.48999786376953,103.7085189819336,42.5114,QQQ
2015-08-20,109.11000061035156,109.45999908447266,107.06999969482422,100.83637237548828,57.7473,QQQ
2015-08-21,105.56999969482422,106.47000122070312,102.4000015258789,96.42923736572266,97.7634,QQQ
2015-08-24,94.2300033569336,102.52999877929688,84.73999786376953,92.71897888183594,150.8299,QQQ
2015-08-25,102.06999969482422,102.73999786376953,98.01000213623047,92.37054443359375,75.0883,QQQ
2015-08-26,100.95999908447266,103.2300033569336,98.93000030517578,97.02249145507812,104.1038,QQQ
2015-08-27,104.5199966430664,105.70999908447266,103.27999877929688,99.4803237915039,69.3777,QQQ
2015-08-28,105.08000183105469,106.0,104.8499984741211,99.46149444580078,49.9196,QQQ
2015-08-31,105.02999877929688,105.61000061035156,104.05000305175781,98.22784423828125,39.5494,QQQ
2015-09-01,101.70999908447266,103.29000091552734,100.62999725341797,95.157958984375,73.1555,QQQ
2015-09-02,102.87999725341797,103.91999816894531,101.69999694824219,97.84178161621094,43.9636,QQQ
2015-09-03,104.30999755859375,105.0199966430664,103.0999984741211,97.36151885986328,45.1318,QQQ
2015-09-04,101.97000122070312,102.8499984741211,101.58999633789062,96.20323181152344,49.3796,QQQ
2015-09-08,104.12000274658203,105.16999816894531,103.69000244140625,98.91532897949219,37.3435,QQQ
2015-09-09,106.27999877929688,106.30999755859375,103.58999633789062,97.8041000366211,47.1467,QQQ
2015-09-10,103.73999786376953,105.68000030517578,103.62000274658203,98.86824798583984,47.6867,QQQ
2015-09-11,104.51000213623047,105.56999969482422,104.20999908447266,99.4144058227539,29.1061,QQQ
2015-09-14,105.95999908447266,105.9800033569336,104.8499984741211,99.1130599975586,19.7188,QQQ
2015-09-15,105.5,106.81999969482422,105.11000061035156,100.28075408935547,30.0202,QQQ
2015-09-16,106.51000213623047,107.19000244140625,106.13999938964844,100.84577178955078,31.3291,QQQ
2015-09-17,106.9800033569336,108.7300033569336,106.63999938964844,100.8834457397461,56.1398,QQQ
2015-09-18,105.2300033569336,106.5999984741211,105.16999816894531,99.44856262207031,48.384,QQQ
2015-09-21,105.93000030517578,106.55000305175781,104.7300033569336,99.7601089477539,35.7726,QQQ
2015-09-22,104.05999755859375,104.41999816894531,103.12999725341797,98.26860046386719,47.3597,QQQ
2015-09-23,104.37999725341797,104.66000366210938,103.63999938964844,98.34413146972656,21.7751,QQQ
2015-09-24,103.16999816894531,104.19000244140625,102.2699966430664,97.98544311523438,38.2843,QQQ
2015-09-25,104.91000366210938,105.01000213623047,102.27999877929688,97.15470886230469,44.7,QQQ
2015-09-28,102.4800033569336,102.55000305175781,99.69000244140625,94.38884735107422,44.0775,QQQ
2015-09-29,100.23999786376953,101.26000213623047,98.75,93.8979721069336,49.3155,QQQ
2015-09-30,100.88999938964844,101.87000274658203,100.5,96.0597152709961,41.4114,QQQ
2015-10-01,101.94000244140625,102.2300033569336,100.58999633789062,96.49392700195312,39.3391,QQQ
2015-10-02,100.80000305175781,104.01000213623047,100.4800033569336,98.18367767333984,59.3709,QQQ
2015-10-05,104.77999877929688,105.77999877929688,104.55000305175781,99.59017944335938,32.8535,QQQ
2015-10-06,105.25,105.5999984741211,104.18000030517578,99.1181869506836,33.0515,QQQ
2015-10-07,105.66000366210938,105.86000061035156,104.29000091552734,99.71292114257812,37.3893,QQQ
2015-10-08,105.2300033569336,106.2300033569336,104.20999908447266,100.109375,50.1889,QQQ
2015-10-09,106.0999984741211,106.7300033569336,105.80999755859375,100.56249237060547,23.9162,QQQ
2015-10-12,106.7300033569336,106.98999786376953,106.3499984741211,100.80793762207031,16.162,QQQ
2015-10-13,106.18000030517578,107.26000213623047,106.0,100.15657043457031,26.9996,QQQ
2015-10-14,106.0999984741211,106.62999725341797,105.48999786376953,99.99609375,30.9026,QQQ
2015-10-15,106.31999969482422,107.68000030517578,106.18000030517578,101.63861846923828,38.3938,QQQ
2015-10-16,107.9000015258789,108.18000030517578,107.37999725341797,102.06342315673828,27.0911,QQQ
2015-10-19,107.9800033569336,108.80999755859375,107.73999786376953,102.64868927001953,23.7763,QQQ
2015-10-20,108.55000305175781,108.77999877929688,107.80999755859375,102.12004852294922,23.4047,QQQ
2015-10-21,108.7300033569336,108.83999633789062,107.4800033569336,101.49703979492188,30.1952,QQQ
2015-10-22,108.4800033569336,109.80000305175781,108.16999816894531,103.56434631347656,42.7787,QQQ
2015-10-23,112.66000366210938,113.23999786376953,112.06999969482422,106.4623794555664,53.1709,QQQ
2015-10-26,112.69999694824219,113.06999969482422,112.2699966430664,106.52847290039062,25.918,QQQ
2015-10-27,112.55000305175781,113.23999786376953,112.5199966430664,106.7455825805664,31.3905,QQQ
2015-10-28,113.25,114.0199966430664,112.33999633789062,107.63294219970703,42.2219,QQQ
2015-10-29,113.5,114.02999877929688,113.37999725341797,107.46302032470703,24.9133,QQQ
2015-10-30,113.88999938964844,114.08000183105469,113.30000305175781,106.9815902709961,27.1992,QQQ
2015-11-02,113.62999725341797,114.75,113.38999938964844,108.18987274169922,22.1769,QQQ
2015-11-03,114.37999725341797,115.41999816894531,114.20999908447266,108.56746673583984,20.4184,QQQ
2015-11-04,115.38999938964844,115.47000122070312,114.54000091552734,108.57689666748047,28.633,QQQ
2015-11-05,115.12000274658203,115.4000015258789,114.11000061035156,108.28428649902344,25.0041,QQQ
2015-11-06,114.48999786376953,114.91999816894531,113.76000213623047,108.35980224609375,29.9249,QQQ
2015-11-09,114.36000061035156,114.51000213623047,112.87000274658203,107.20813751220703,33.4798,QQQ
2015-11-10,112.97000122070312,113.38999938964844,112.62999725341797,106.93437957763672,35.4521,QQQ
2015-11-11,113.58999633789062,114.13999938964844,112.94999694824219,106.80224609375,22.7488,QQQ
2015-11-12,112.68000030517578,113.2300033569336,111.95999908447266,105.76384735107422,31.1969,QQQ
2015-11-13,111.56999969482422,111.69000244140625,109.77999877929688,103.68707275390625,52.836,QQQ
2015-11-16,109.7300033569336,111.44000244140625,109.4800033569336,105.1785659790039,33.9806,QQQ
2015-11-17,111.61000061035156,112.29000091552734,111.20999908447266,105.2446517944336,30.5795,QQQ
2015-11-18,111.94000244140625,113.73999786376953,111.83000183105469,107.26476287841797,32.9665,QQQ
2015-11-19,113.69000244140625,114.2300033569336,113.48999786376953,107.34030151367188,26.1881,QQQ
2015-11-20,114.25,114.56999969482422,114.13999938964844,108.06714630126953,22.7276,QQQ
2015-11-23,114.5199966430664,114.94000244140625,113.66000366210938,107.7556381225586,20.6962,QQQ
2015-11-24,113.41000366210938,114.31999969482422,112.83999633789062,107.66126251220703,26.3744,QQQ
2015-11-25,114.22000122070312,114.36000061035156,113.91000366210938,107.7556381225586,14.1599,QQQ
2015-11-27,114.4000015258789,114.54000091552734,113.91999816894531,107.90668487548828,8.828,QQQ
2015-11-30,114.6500015258789,114.6500015258789,113.6500015258789,107.63294219970703,25.0416,QQQ
2015-12-01,114.4800033569336,115.16000366210938,114.33999633789062,108.70906066894531,28.6394,QQQ
2015-12-02,115.25,115.75,114.27999877929688,108.03882598876953,22.3955,QQQ
2015-12-03,114.76000213623047,114.95999908447266,111.83999633789062,106.20751190185547,42.7543,QQQ
2015-12-04,112.8499984741211,115.33000183105469,112.62000274658203,108.6901626586914,40.0373,QQQ
2015-12-07,115.22000122070312,115.29000091552734,114.06999969482422,108.19929504394531,25.8921,QQQ
2015-12-08,113.41999816894531,115.0,113.37999725341797,108.208740234375,30.7926,QQQ
2015-12-09,114.12999725341797,114.76000213623047,112.19999694824219,106.56623077392578,48.5092,QQQ
2015-12-10,113.1500015258789,114.16000366210938,112.80999755859375,107.04766082763672,30.1546,QQQ
2015-12-11,112.08999633789062,112.38999938964844,110.72000122070312,104.58385467529297,56.0222,QQQ
2015-12-14,110.94000244140625,111.68000030517578,109.37999725341797,105.37680053710938,53.0985,QQQ
2015-12-15,112.66000366210938,113.27999877929688,112.16999816894531,106.01870727539062,48.428,QQQ
2015-12-16,113.06999969482422,114.16999816894531,111.88999938964844,107.59516906738281,44.9441,QQQ
2015-12-17,114.4800033569336,114.4800033569336,112.30000305175781,106.02815246582031,45.6688,QQQ
2015-12-18,111.62999725341797,111.87999725341797,109.83000183105469,103.9942855834961,53.7461,QQQ
2015-12-21,110.87000274658203,111.06999969482422,110.05000305175781,105.14945983886719,26.4328,QQQ
2015-12-22,111.63999938964844,111.94000244140625,111.05000305175781,105.84066772460938,26.5403,QQQ
2015-12-23,112.36000061035156,112.69000244140625,112.16000366210938,106.62657928466797,25.6569,QQQ
2015-12-24,112.61000061035156,112.9000015258789,112.54000091552734,106.60762786865234,11.4686,QQQ
2015-12-28,112.31999969482422,112.55000305175781,111.51000213623047,106.55083465576172,19.1836,QQQ
2015-12-29,113.19999694824219,114.55000305175781,113.12999725341797,108.22677612304688,27.7257,QQQ
2015-12-30,114.19999694824219,114.23999786376953,113.25,107.2514877319336,19.5201,QQQ
2015-12-31,112.87000274658203,113.08000183105469,111.83999633789062,105.91644287109375,29.8868,QQQ
2016-01-04,109.44999694824219,109.5999984741211,108.12000274658203,103.68181610107422,50.8076,QQQ
2016-01-05,110.04000091552734,110.18000030517578,108.80000305175781,103.50187683105469,38.7952,QQQ
2016-01-06,107.41000366210938,108.88999938964844,107.41000366210938,102.50772094726562,41.8911,QQQ
2016-01-07,105.94999694824219,107.29000091552734,104.80999755859375,99.29783630371094,61.3863,QQQ
2016-01-08,105.62999725341797,106.29000091552734,103.9000015258789,98.48352813720703,69.344,QQQ
2016-01-11,104.75,105.05999755859375,102.7300033569336,98.7865219116211,50.0241,QQQ
2016-01-12,105.33000183105469,106.08000183105469,104.08000183105469,99.93223571777344,46.7342,QQQ
2016-01-13,105.97000122070312,106.2300033569336,101.73999786376953,96.48564147949219,69.8707,QQQ
2016-01-14,102.30000305175781,104.9800033569336,100.66999816894531,98.54031372070312,78.4457,QQQ
2016-01-15,100.62000274658203,101.94000244140625,99.51000213623047,95.48197174072266,91.4439,QQQ
2016-01-19,102.20999908447266,102.37000274658203,99.87999725341797,95.6902847290039,56.5638,QQQ
2016-01-20,99.47000122070312,101.83000183105469,97.25,95.39673614501953,86.675,QQQ
2016-01-21,101.18000030517578,102.3499984741211,99.81999969482422,95.4914321899414,61.6601,QQQ
2016-01-22,102.87999725341797,103.80999755859375,102.52999877929688,98.25625610351562,42.2298,QQQ
2016-01-25,103.4000015258789,103.98999786376953,102.13999938964844,96.79813385009766,38.8815,QQQ
2016-01-26,102.66000366210938,103.58999633789062,101.76000213623047,97.6692123413086,36.1439,QQQ
2016-01-27,102.55000305175781,102.98999786376953,100.1500015258789,95.23578643798828,54.5247,QQQ
2016-01-28,102.25,102.29000091552734,100.26000213623047,96.58032989501953,47.6415,QQQ
2016-01-29,101.97000122070312,104.16999816894531,101.94000244140625,98.5971450805664,54.2451,QQQ
2016-02-01,103.62999725341797,104.80000305175781,103.2300033569336,98.86226654052734,32.7503,QQQ
2016-02-02,103.93000030517578,103.97000122070312,101.83999633789062,96.72235870361328,44.9281,QQQ
2016-02-03,102.83000183105469,102.83000183105469,99.87999725341797,96.25840759277344,61.5729,QQQ
2016-02-04,101.38999938964844,102.45999908447266,100.44000244140625,96.24890899658203,49.3216,QQQ
2016-02-05,101.29000091552734,101.33000183105469,97.72000122070312,92.90648651123047,70.7499,QQQ
2016-02-08,96.29000091552734,97.05000305175781,94.83999633789062,91.48619079589844,91.6731,QQQ
2016-02-09,95.33000183105469,97.77999877929688,95.18000030517578,91.20213317871094,73.7784,QQQ
2016-02-10,97.43000030517578,98.69000244140625,96.62000274658203,91.55245971679688,59.4217,QQQ
2016-02-11,95.45999908447266,97.31999969482422,95.19000244140625,91.41991424560547,76.8392,QQQ
2016-02-12,97.63999938964844,98.12000274658203,96.7300033569336,92.81177520751953,49.1865,QQQ
2016-02-16,99.47000122070312,100.2300033569336,98.8499984741211,94.90436553955078,40.5659,QQQ
2016-02-17,100.95999908447266,102.63999938964844,100.69999694824219,97.05376434326172,41.7665,QQQ
2016-02-18,102.81999969482422,102.83999633789062,101.19999694824219,95.94591522216797,38.9915,QQQ
2016-02-19,100.83999633789062,101.94000244140625,100.62000274658203,96.22997283935547,28.2579,QQQ
2016-02-22,102.58000183105469,103.37999725341797,102.4800033569336,97.79232025146484,23.9791,QQQ
2016-02-23,102.68000030517578,102.95999908447266,101.51000213623047,96.18262481689453,29.8697,QQQ
2016-02-24,100.38999938964844,102.68000030517578,99.7699966430664,97.10111999511719,40.7391,QQQ
2016-02-25,102.76000213623047,103.55999755859375,101.83999633789062,98.05744171142578,29.3893,QQQ
2016-02-26,104.3499984741211,104.37000274658203,103.18000030517578,97.93434143066406,30.925,QQQ
2016-02-29,103.33000183105469,104.0999984741211,102.5,97.05376434326172,27.5539,QQQ
2016-03-01,103.4800033569336,105.79000091552734,103.16000366210938,100.16896057128906,37.6998,QQQ
2016-03-02,105.66000366210938,105.8499984741211,105.01000213623047,100.20683288574219,29.2098,QQQ
2016-03-03,105.72000122070312,105.75,104.87000274658203,100.01744079589844,25.4746,QQQ
2016-03-04,105.75,106.3499984741211,104.97000122070312,100.0553207397461,31.6554,QQQ
2016-03-07,105.12999725341797,105.73999786376953,104.2699966430664,99.43985748291016,25.8612,QQQ
2016-03-08,104.30000305175781,105.20999908447266,103.97000122070312,98.6160659790039,28.8985,QQQ
2016-03-09,104.54000091552734,104.83999633789062,103.95999908447266,99.25047302246094,31.0474,QQQ
2016-03-10,105.26000213623047,105.86000061035156,103.30999755859375,99.09898376464844,44.2361,QQQ
2016-03-11,105.79000091552734,106.48999786376953,105.45999908447266,100.83173370361328,31.454,QQQ
2016-03-14,106.08999633789062,106.91999816894531,106.05999755859375,101.00218963623047,25.3749,QQQ
2016-03-15,106.29000091552734,106.75,105.94999694824219,100.96429443359375,26.5246,QQQ
2016-03-16,106.37000274658203,107.86000061035156,106.33999633789062,101.86385345458984,31.6931,QQQ
2016-03-17,107.2699966430664,107.7699966430664,106.87000274658203,101.80699920654297,29.6237,QQQ
2016-03-18,107.45999908447266,107.63999938964844,106.80000305175781,101.96656799316406,37.6823,QQQ
2016-03-21,107.18000030517578,107.88999938964844,107.12000274658203,102.36544799804688,17.2886,QQQ
2016-03-22,107.18000030517578,108.37000274658203,107.16000366210938,102.67884063720703,18.8403,QQQ
2016-03-23,107.91000366210938,107.98999786376953,106.98999786376953,101.83363342285156,20.9129,QQQ
2016-03-24,106.70999908447266,107.29000091552734,106.52999877929688,101.86209869384766,19.0173,QQQ
2016-03-28,107.55999755859375,107.58000183105469,106.91999816894531,101.7196273803711,13.8923,QQQ
2016-03-29,106.91000366210938,108.9000015258789,106.7300033569336,103.35308074951172,29.9639,QQQ
2016-03-30,109.4800033569336,110.04000091552734,109.12999725341797,103.85640716552734,23.8072,QQQ
2016-03-31,109.27999877929688,109.69000244140625,109.02999877929688,103.70447540283203,21.4472,QQQ
2016-04-01,108.54000091552734,110.4000015258789,108.38999938964844,104.80609893798828,26.389,QQQ
2016-04-04,110.36000061035156,110.44000244140625,109.68000030517578,104.4072265625,17.163,QQQ
2016-04-05,109.08999633789062,109.5,108.73999786376953,103.40058135986328,20.1079,QQQ
2016-04-06,108.98999786376953,110.70999908447266,108.98999786376953,105.10049438476562,25.056,QQQ
2016-04-07,110.02999877929688,110.2300033569336,108.61000061035156,103.59049987792969,28.5672,QQQ
2016-04-08,109.76000213623047,110.0199966430664,108.62000274658203,103.51454162597656,22.898,QQQ
2016-04-11,109.47000122070312,110.0199966430664,108.58999633789062,103.1346664428711,25.7721,QQQ
2016-04-12,108.68000030517578,109.72000122070312,108.0199966430664,103.9988784790039,28.5641,QQQ
2016-04-13,110.3499984741211,111.08000183105469,110.20999908447266,105.32842254638672,25.3567,QQQ
2016-04-14,110.93000030517578,111.33000183105469,110.0,105.33790588378906,17.1997,QQQ
